File Name,Page Number,Page Link,Extension,Link,Comment,Start Date,Start time,End Time
EFTA00280948.avi,585,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=584,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280948.avi,,,,
EFTA00280949.avi,585,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=584,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280949.avi,,,,
EFTA00280950.avi,585,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=584,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280950.avi,,,,
EFTA00280951.avi,585,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=584,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280951.avi,,,,
EFTA00280952.avi,585,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=584,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280952.avi,,,,
EFTA00280953.avi,585,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=584,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280953.avi,,,,
EFTA00280954.avi,585,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=584,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280954.avi,,,,
EFTA00280955.avi,585,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=584,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280955.avi,,,,
EFTA00280956.avi,585,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=584,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280956.avi,,,,
EFTA00280957.avi,585,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=584,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280957.avi,,,,
EFTA00280958.avi,585,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=584,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280958.avi,,,,
EFTA00280959.avi,585,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=584,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280959.avi,,,,
EFTA00280960.avi,585,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=584,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280960.avi,,,,
EFTA00280961.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280961.avi,,,,
EFTA00280962.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280962.avi,,,,
EFTA00280963.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280963.avi,,,,
EFTA00280964.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280964.avi,,,,
EFTA00280965.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280965.avi,,,,
EFTA00280966.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280966.avi,,,,
EFTA00280967.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280967.avi,,,,
EFTA00280968.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280968.avi,,,,
EFTA00280969.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280969.avi,,,,
EFTA00280970.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280970.avi,,,,
EFTA00280971.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280971.avi,,,,
EFTA00280972.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280972.avi,,,,
EFTA00280973.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280973.avi,,,,
EFTA00280974.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280974.avi,,,,
EFTA00280975.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280975.avi,,,,
EFTA00280976.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280976.avi,,,,
EFTA00280977.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280977.avi,,,,
EFTA00280978.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280978.avi,,,,
EFTA00280979.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280979.avi,,,,
EFTA00280980.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280980.avi,,,,
EFTA00280981.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280981.avi,,,,
EFTA00280982.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280982.avi,,,,
EFTA00280983.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280983.avi,,,,
EFTA00280984.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280984.avi,,,,
EFTA00280985.avi,586,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=585,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280985.avi,,,,
EFTA00280999.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280999.avi,,,,
EFTA00281000.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281000.avi,,,,
EFTA00281001.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281001.avi,,,,
EFTA00281002.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281002.avi,,,,
EFTA00281003.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281003.avi,,,,
EFTA00281004.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281004.avi,,,,
EFTA00281005.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281005.avi,,,,
EFTA00281006.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281006.avi,,,,
EFTA00281007.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281007.avi,,,,
EFTA00281008.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281008.avi,,,,
EFTA00281009.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281009.avi,,,,
EFTA00281010.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281010.avi,,,,
EFTA00281011.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281011.avi,,,,
EFTA00281012.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281012.avi,,,,
EFTA00281013.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281013.avi,,,,
EFTA00281014.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281014.avi,,,,
EFTA00281015.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281015.avi,,,,
EFTA00281016.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281016.avi,,,,
EFTA00281017.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281017.avi,,,,
EFTA00281018.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281018.avi,,,,
EFTA00281019.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281019.avi,,,,
EFTA00281020.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281020.avi,,,,
EFTA00281021.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281021.avi,,,,
EFTA00281022.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281022.avi,,,,
EFTA00281023.avi,587,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=586,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281023.avi,,,,
EFTA00281024.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281024.avi,,,,
EFTA00281025.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281025.avi,,,,
EFTA00281026.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281026.avi,,,,
EFTA00281027.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281027.avi,,,,
EFTA00281028.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281028.avi,,,,
EFTA00281029.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281029.avi,,,,
EFTA00281030.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281030.avi,,,,
EFTA00281031.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281031.avi,,,,
EFTA00281032.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281032.avi,,,,
EFTA00281033.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281033.avi,,,,
EFTA00281034.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281034.avi,,,,
EFTA00281035.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281035.avi,,,,
EFTA00281036.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281036.avi,,,,
EFTA00281037.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281037.avi,,,,
EFTA00281038.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281038.avi,,,,
EFTA00281039.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281039.avi,,,,
EFTA00281040.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281040.avi,,,,
EFTA00281041.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281041.avi,,,,
EFTA00281042.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281042.avi,,,,
EFTA00281043.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281043.avi,,,,
EFTA00281044.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281044.avi,,,,
EFTA00281045.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281045.avi,,,,
EFTA00281046.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281046.avi,,,,
EFTA00281047.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281047.avi,,,,
EFTA00281048.avi,588,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=587,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281048.avi,,,,
EFTA00281049.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281049.avi,,,,
EFTA00281050.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281050.avi,,,,
EFTA00281051.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281051.avi,,,,
EFTA00281052.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281052.avi,,,,
EFTA00281053.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281053.avi,,,,
EFTA00281054.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281054.avi,,,,
EFTA00281055.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281055.avi,,,,
EFTA00281056.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281056.avi,,,,
EFTA00281057.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281057.avi,,,,
EFTA00281058.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281058.avi,,,,
EFTA00281059.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281059.avi,,,,
EFTA00281060.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281060.avi,,,,
EFTA00281061.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281061.avi,,,,
EFTA00281062.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281062.avi,,,,
EFTA00281063.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281063.avi,,,,
EFTA00281064.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281064.avi,,,,
EFTA00281065.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281065.avi,,,,
EFTA00281066.avi,589,https://www.justice.gov/epstein/doj-disclosures/data-set-9-files?page=588,.avi,https://www.justice.gov/epstein/files/DataSet%209/EFTA00281066.avi,,,,
